rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
120,6.85760936297349,6.86142339729872,0.150403577325257,0.150347835969428,0.151497847472485,0.39218405582487,0.182810965793486,0.421010462695725
121,6.83811618696218,6.83957737897556,0.150689275134119,0.1506678124234,0.148173253321688,0.213092716663605,0.173108119023986,0.23963837847009
122,6.83741689080533,6.83899154193567,0.150699549446432,0.150676416569647,0.245153096701136,0.179918743485107,0.261865215459504,0.193154419785329
123,6.84051626731631,6.84217581564556,0.150654025599611,0.150629664173155,0.297396093411941,0.235866207700535,0.274848920927585,0.203999357154335
124,6.85291300564463,6.85411911003937,0.150472284680203,0.150454631975901,0.243435501156053,0.193910345638796,0.25020419144138,0.201285839954315
125,6.86960824205108,6.86983918564529,0.150228390226668,0.150225023386208,0.159502244215904,0.15009189951251,0.176479141693128,0.146692798443877
126,6.87740613434896,6.87733121973924,0.150114811912225,0.150115902041693,0.0857392513412426,0.0747716963817371,0.0862428480251906,0.0780142100860066
127,31.5229611446524,34.1563937570056,0.0544028923538733,0.0515693890824158,5.30917726275882,94.7972814523776,10.0029241298659,126.857077125309
128,66.0596275244942,57.5448564782135,0.0332212457471575,0.0364224358222,29.4894680474736,3.89038286953521,34.3817958990655,0.905090615835682
129,64.7050085301614,56.2794156312197,0.033683307368469,0.0369663815097349,24.2190501381961,4.43789553499889,28.2058498783997,2.3098525771741
130,59.7783976622405,54.548146524427,0.0355094392679188,0.0377444697509903,25.3642803125148,6.97671370660874,25.9052466189688,3.18659808892016
131,56.3335707494466,46.8521794492311,0.036942686465825,0.041772146796624,14.035796767701,4.41190975344038,18.7184783779841,4.70208897130813
132,51.1882778220246,43.0651967238413,0.0393785434851369,0.0441864424825061,7.83379311873484,5.39490690955174,12.5921046574518,8.47968276084858
133,47.3629752391277,41.7414719064035,0.041471270793996,0.0451157472222462,4.51438731716264,4.31730169739245,4.21332668628396,3.36050429642166
134,46.1713085844062,41.0672571792839,0.0421818094248118,0.0456081926276654,5.28852224558971,2.84807732442371,6.6677470800601,3.06845921414091
135,35.5143134935416,34.0833256102378,0.0502463336917442,0.0516430660601033,4.61081951101499,4.84344741647569,6.25399481602652,6.32142643637755
136,25.3150695692105,26.4010624846333,0.0629680983048325,0.0612292666074441,4.18056373119494,5.29300445082292,6.02174347605165,7.2799004403972
137,17.811720747626,19.5262732080475,0.0795981075459394,0.0748675727298127,3.35958429830698,5.71290566396076,4.80371368681268,7.26262547683791
138,13.0199159286579,13.9769665726549,0.0980922149016182,0.0935616868472259,3.71158265091798,5.56770985254482,4.53170222760809,6.5212821923944
139,10.6369462220662,11.0225860336767,0.11224371141865,0.109610206524442,2.91166955448151,4.08639921267789,3.27365794261396,4.55304486881424
140,9.42904875791344,9.63757091987713,0.12163579739895,0.119874903236073,2.41997094329898,3.0907264931634,2.67747120633176,3.43315614646021
141,8.58354792425673,8.6958939644839,0.12949771442082,0.128379940656414,2.12231018588679,2.33178217037607,2.30229475295913,2.57138742062738
142,7.95358844248565,8.01455031398516,0.136248349844839,0.135556564732362,1.8125466689713,1.63209079038921,1.94057164366867,1.7986752425821
143,7.5109821013903,7.54395511619034,0.141549664012355,0.141136907424088,1.64809233854461,1.16143167571199,1.73921194215965,1.2797599385128
144,7.21419351691283,7.23245631436859,0.145405712552467,0.145160831809433,1.39236886060944,0.731275209332636,1.4600245971799,0.813111960258497
145,6.9949668989716,7.00500802493309,0.148428130846257,0.148286256933754,0.897513588324486,0.47709484048381,0.939026239720908,0.528232299232582
146,6.88150261880722,6.88663138320714,0.150055231511872,0.149980720628051,0.384008634452706,0.299289314822877,0.415868016117239,0.333618236553541
147,6.86240940269651,6.86503385414979,0.150333434095943,0.150295117417471,0.191406134252022,0.106732206573067,0.203939290260271,0.130015199873491
148,6.86450944400482,6.86766180215892,0.150302771791171,0.150256774144347,0.184763979743565,0.127879067018364,0.190844998017642,0.129831375260739
149,6.87290742542719,6.87639886491338,0.150180310557888,0.150129470977586,0.206215882187813,0.157361876435981,0.189447026033312,0.145654259991775
150,6.8840043657721,6.88505787823602,0.150018874478826,0.150003570730939,0.18439809791436,0.157182007497195,0.181696922907917,0.160083306656488
151,6.89520113296804,6.89539626344514,0.149856425135456,0.149853597964733,0.175906416809957,0.168853366057501,0.175609899895252,0.170022835903853
152,6.89969969885206,6.89985812499736,0.149791281017297,0.149788988125121,0.102425234122485,0.123463238359314,0.108788859626291,0.116928564588406
153,71.8375411435321,57.9364993828212,0.0314151416034823,0.0362581098411624,16.5221199929987,0,29.0632263746384,0.371435358564248
154,67.8528630375153,57.9644121510455,0.0326333162189459,0.0362464688425717,23.024206001937,2.65017780346995,29.5537872548368,1.78951439570495
155,36.5070999666695,39.4002058154973,0.049331210323893,0.0468857643648164,8.45449367871516,89.5039845098077,17.029871332711,114.051017415796
156,46.7623856629825,44.2944240664109,0.0418256040041018,0.0433651268815701,12.0768109686674,33.0978510259631,16.7643864963877,34.6135259497369
