rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
198,3.90993773040069,3.95596693097373,0.218739274308898,0.217039222933855,1.75213301538261,2.41430027283587,1.89330316712464,2.60321230870737
199,3.64542396346181,3.66371547019641,0.229196491270452,0.228432995774766,1.28480688317746,1.96355778544059,1.38317231297379,2.08214003451412
200,3.47207173600266,3.47436830748749,0.236763200068131,0.236658854282806,0.816559601831094,1.54225810020602,0.885486789073886,1.61590625399465
201,3.38419346586352,3.37779887332762,0.24084439245291,0.241148262179217,0.399201803322809,1.03258743946813,0.445158268120206,1.07121383647337
202,3.35779964303053,3.34767075960087,0.242104841947285,0.24259294585558,0.177895684046957,0.79035640450203,0.187972329243766,0.787212513517667
203,3.37589526797519,3.36395243320542,0.241238906379789,0.241809539563792,0.258059182451654,0.900570993342684,0.271241505222567,0.899591836541341
204,3.46507276059569,3.45519086402942,0.237081912463997,0.237533735763411,0.73655944047163,1.4915179283474,0.793008830712562,1.53642968128054
205,3.66821460793162,3.66437089207221,0.228246172514468,0.228405756092869,1.33785033036055,0.85476069110868,1.3874536649634,0.900901070424682
206,3.74688932174556,3.74656044667075,0.225039843789708,0.225053013008744,0.64459434896591,0.26276765640096,0.636612473419131,0.255273695531317
207,53.4150465641406,52.4232834267686,0.0382763855071796,0.0387576272686988,7.8292686277643,2.91731764045323,7.18078052652795,1.97299595782654
208,45.1497904603522,41.9397015153316,0.0428156789084609,0.0449734741242969,9.21545516848568,6.92111709730088,10.9831987667226,7.92257834976634
209,35.0336807331326,33.6074955886927,0.0507048476679746,0.0521293801203776,7.73955042857368,8.63572175473041,8.08581711189437,8.82642488527081
210,25.5572020295029,26.6940521040442,0.0625697553447118,0.0607804146188727,7.01484061359553,7.25147574820512,8.06291522333289,8.52260558862053
211,17.9119747567379,20.6418756795175,0.0793008206871214,0.0721451635310265,6.62976775413811,9.47313837616048,7.91113390264789,10.8023188274811
212,12.8629870858604,15.4641334432502,0.0988884201166983,0.0874627110961339,5.70574885829348,8.38971584125815,6.70176322210293,9.48875358425856
213,9.70424858824019,11.5490358878495,0.119325167361989,0.106253401068907,4.68108165671529,7.13814718742195,5.79154615244801,8.40208234577084
