"from","to","dist","dur","share_unnamed","X.gmapdist.","X.gmapdur."
87,88,595.7572,677.795,0.00039529526458094,NA,NA
87,107,125.6277,446.215,0.469757863910587,NA,NA
87,108,50.735,68.1916666666667,0,NA,NA
87,109,616.3879,934.221666666667,0.093600961342687,NA,NA
88,89,14.5173,40.6616666666667,0.245603521315947,NA,NA
88,108,646.5088,746.126666666667,0,NA,NA
88,109,94.2873,433.19,0.609403387306668,NA,NA
88,110,66.9422,160.66,0,NA,NA
89,90,271.4785,452.18,0.0180625721742237,NA,NA
89,109,86.901,421.196666666667,0.702230123934132,NA,NA
89,110,59.5559,148.666666666667,0.0598681238970446,NA,NA
89,111,217.2776,411.62,0.0164098830252175,NA,NA
90,91,209.4867,287.563333333333,0.514390187434512,NA,NA
90,110,211.9229,303.446666666667,0.00713797665942504,NA,NA
90,111,54.201,40.5516666666667,0.0246877819372003,NA,NA
90,112,108.3834,90.775,0.0128082581064224,"96974","4372"
91,92,164.4892,296.118333333333,0.92045500831969,NA,NA
91,111,261.0671,321.833333333333,0.407867555888888,NA,NA
91,112,257.5685,310.17,0.527589381146671,NA,NA
91,113,336.1895,401.358333333333,0.479946565818722,NA,NA
92,112,396.7643,383.935,0.380577022971584,NA,NA
92,113,475.3852,475.123333333333,0.371197793115518,NA,NA
93,94,9.0121,21.6233333333333,1,NA,NA
93,115,56.9561,136.698333333333,1,NA,NA
94,95,11.121,26.6883333333333,1,NA,NA
94,114,54.2654,130.246666666667,1,NA,NA
94,115,47.9441,115.075,1,NA,NA
94,116,11.121,26.6883333333333,1,NA,NA
95,96,81.7259,196.14,1,NA,NA
95,117,21.4424,51.4633333333333,1,NA,NA
98,99,72.8172,436.998333333333,1,NA,NA
98,119,21.8649,131.215,1,NA,NA
99,100,85.302,567.153333333333,0.599282549060983,NA,NA
99,119,74.6888,448.128333333333,1,NA,NA
99,120,53.7671,80.6766666666667,1,NA,NA
99,121,68.4466,560.965,0.797097595647416,NA,NA
100,101,125.4629,189.288333333333,0.473391315991672,NA,NA
100,120,130.5093,635.035,0.738087630536674,NA,NA
100,121,51.5087,42.18,0.0667595959517518,NA,NA
100,122,88.3206,124.23,0.251932165315906,NA,NA
101,121,80.8018,163.608333333333,0.777235436295434,NA,NA
101,122,50.6707,145.723333333333,1,NA,NA
104,126,7.7978,46.7866666666667,1,NA,NA
105,106,79.9397,286.443333333333,1,NA,NA
105,125,172.9074,603.778333333333,0.915182924501785,NA,NA
105,126,197.1535,749.25,0.925613798385522,NA,NA
105,127,182.0326,805.745,0.964052043425189,NA,NA
106,107,72.8444,212.085,1,NA,NA
106,126,203.1514,591.683333333333,0.927809997863662,NA,NA
106,127,188.0305,648.178333333333,0.96519873105693,NA,NA
106,128,119.7235,277.593333333333,1,NA,NA
107,108,74.8926,378.046666666667,0.787989734633328,NA,NA
107,127,260.8748,860.271666666667,0.974916329627726,NA,NA
107,128,72.8541,221.731666666667,1,NA,NA
107,129,161.4105,409.138333333333,0.795415908764243,NA,NA
108,109,170.5033,951.945,0.906875648081678,NA,NA
108,128,167.9062,330.441666666667,0.518901624835772,NA,NA
108,129,48.9981,79.1883333333333,0.0253194007918691,NA,NA
108,130,81.8861,419.991666666667,0.806096280194417,NA,NA
109,110,87.5728,417.04,0.656128386896388,NA,NA
109,129,241.9176,916.971666666667,0.732575471978889,NA,NA
109,130,88.6173,531.935,1,NA,NA
109,131,107.6369,586.353333333333,0.876936140799429,NA,NA
110,111,157.7217,262.953333333333,0,NA,NA
110,130,201.8098,590.743333333333,0.234166411063085,NA,NA
110,131,141.3066,287.32,0,NA,NA
110,132,81.5506,195.72,0,NA,NA
111,112,84.3763,76.365,0.234134466668958,NA,NA
111,131,131.8127,148.788333333333,0.00132460680951077,NA,NA
111,132,76.1714,67.1783333333333,0.00229220191857038,NA,NA
111,133,108.9562,134.005,0.130115707151779,NA,NA
112,113,78.6209,91.1883333333333,0.323865125093804,NA,NA
112,132,100.6272,93.2333333333333,0.0836682328436049,NA,NA
112,133,110.9179,125.615,0.10141474136703,NA,NA
112,134,101.6975,81.2316666666667,0.0372595929292125,NA,NA
113,133,119.3066,179.793333333333,0.734382451920055,NA,NA
113,134,73.9642,92.8566666666667,0.296358638853173,NA,NA
114,115,11.348,27.3566666666667,1,NA,NA
114,135,127.5105,765.185,1,NA,NA
115,136,1992.147,2873.86,0.410234214130071,NA,NA
120,121,113.6539,628.801666666667,0.877804564731554,NA,NA
120,142,337.5056,824.241666666667,0.285409401974544,NA,NA
120,143,337.5056,824.241666666667,0.285409401974544,NA,NA
121,122,43.6893,98.6616666666667,0.588004385513158,NA,NA
121,142,230.729,212.051666666667,0.0149036250737337,NA,NA
121,143,230.729,212.051666666667,0.0149036250737337,NA,NA
121,144,296.0514,895.5,0.322786178346057,NA,NA
122,143,231.544,268.601666666667,0.096109121329371,NA,NA
122,144,296.8664,952.05,0.385278024053918,NA,NA
122,145,238.0166,598.926666666667,0.233287510198868,NA,NA
123,144,593.4631,1220.135,0.159041085964921,NA,NA
124,145,534.6132,867.011666666667,0.0664689910387548,NA,NA
124,147,501.6988,950.121666666667,0.133561039723643,NA,NA
125,126,46.1469,277.001666666667,1,NA,NA
125,146,508.3932,991.325,0.156977377737302,NA,NA
125,148,55.5124,233.378333333333,1,NA,NA
126,127,173.3963,893.598333333333,0.953160476895989,NA,NA
126,147,76.6113,442.608333333333,1,NA,NA
126,148,79.7585,378.851666666667,1,NA,NA
126,149,197.9934,767.915,1,NA,NA
127,128,307.7539,925.671666666667,0.97873722436571,NA,NA
127,148,93.6378,514.718333333333,0.913263567985971,NA,NA
127,149,116.4538,698.84,1,NA,NA
127,150,110.6209,663.843333333333,1,NA,NA
128,129,121.3894,266.268333333333,0.727966138695915,NA,NA
128,149,348.5946,848.975,0.95792966504377,NA,NA
128,150,136.2135,466.151666666667,1,NA,NA
128,151,103.4414,233.671666666667,0.842281564520167,NA,NA
129,130,99.1281,451.436666666667,0.678401662496974,NA,NA
129,150,146.3144,540.895,0.487993313025453,NA,NA
129,151,50.5772,81.4533333333333,0.0245288390816415,"48251","2895"
129,152,124.6253,280.681666666667,0.48088630478723,NA,NA
130,131,60.5033,303.441666666667,0.781066125428077,NA,NA
130,151,147.224,517.893333333333,0.448350812367549,NA,NA
130,152,70.1586,353.381666666667,1,NA,NA
130,153,316.6381,520.213333333333,0.157781341606919,NA,NA
131,132,59.756,91.6033333333333,0,NA,NA
131,152,66.8486,125.483333333333,0.189884305729664,NA,NA
131,153,256.1348,216.771666666667,0.0105514669998243,NA,NA
131,154,229.598,229.621666666667,0.0031424476073626,NA,NA
132,133,104.3469,127.593333333333,0.152830752835736,NA,NA
132,153,200.4935,135.163333333333,0.0134797320213713,NA,NA
132,154,173.9567,148.013333333333,0.00414758385276336,NA,NA
132,155,120.6099,107.741666666667,0.102498304449556,NA,NA
133,134,88.8657,128.368333333333,0.643729808013666,NA,NA
133,154,189.5492,185.351666666667,0.12851551392225,NA,NA
133,155,85.0576,107.58,0.322463039708433,NA,NA
133,156,91.0126,112.66,0.171230137365596,NA,NA
134,155,116.0069,98.235,0.19079760048342,NA,NA
134,156,51.6816,44.695,0.113876559071542,NA,NA
135,136,121.2099,727.383333333333,1,NA,NA
135,157,47.4964,157.803333333333,1,NA,NA
135,158,82.0162,492.105,1,NA,NA
136,137,6.3006,37.805,1,NA,NA
136,157,168.7063,885.183333333333,1,NA,NA
136,158,60.2535,361.57,1,NA,NA
136,159,95.1052,570.683333333333,1,NA,NA
137,158,66.5541,399.375,1,NA,NA
142,165,96.7524,143.946666666667,0.198027129042794,NA,NA
143,144,314.632,945.725,0.292794850108969,NA,NA
143,164,16.0296,24.0466666666667,0,NA,NA
143,165,96.7524,143.946666666667,0.198027129042794,NA,NA
143,166,138.2259,270.136666666667,0.00307756861950718,NA,NA
144,145,58.8498,353.123333333333,1,NA,NA
144,165,256.191,893.828333333333,0.434372181057173,NA,NA
144,166,228.03,971.038333333333,0.406697282548158,NA,NA
144,167,95.5839,573.526666666667,1,NA,NA
145,146,528.4799,848.755,0.0672404129732111,NA,NA
145,166,169.1801,617.915,0.200315049060173,NA,NA
145,167,36.7341,220.403333333333,1,NA,NA
145,168,457.2697,726.633333333333,0.072764092072618,NA,NA
146,147,495.6431,931.953333333333,0.135192870675062,NA,NA
146,167,498.7461,669.87,0.0114761822651209,NA,NA
146,168,88.2285,163.16,0.0256425078064344,NA,NA
146,169,530.5872,1141.84166666667,0.192148471005043,NA,NA
147,148,42.7137,173.746666666667,1,NA,NA
147,168,424.3842,809.571666666667,0.152562338015179,NA,NA
147,169,39.5742,237.438333333333,1,NA,NA
147,170,96.3167,330.75,0.509693033184311,NA,NA
148,149,118.2349,389.063333333333,1,NA,NA
148,169,77.6578,383.653333333333,1,NA,NA
148,170,53.603,157.003333333333,0.118991474357778,NA,NA
148,171,117.2008,388.606666666667,1,NA,NA
149,150,116.867,701.325,1,NA,NA
149,170,159.0813,515.505,0.703141284901943,NA,NA
149,171,60.6592,358.206666666667,1,NA,NA
149,172,73.1669,433.37,1,NA,NA
150,151,95.7371,459.45,0.732838157830141,NA,NA
150,171,122.5618,729.628333333333,1,NA,NA
150,172,135.0694,804.791666666667,1,NA,NA
150,173,117.2498,547.706666666667,0.720085424525606,NA,NA
151,152,74.0481,199.228333333333,0.792592922708348,NA,NA
151,172,130.4374,511.73,0.552296774005595,NA,NA
151,173,72.6673,165.11,0.196374705506749,NA,NA
151,174,146.6275,132.985,0,NA,NA
152,153,301.2335,340.403333333333,0.201541262329302,NA,NA
152,173,115.9992,318.148333333333,0.628970397184116,NA,NA
152,174,189.9594,286.023333333333,0.308960756877522,NA,NA
152,175,279.0581,326.991666666667,0.210314626237332,NA,NA
153,154,84.7396,74.7166666666667,0.0242519149819978,NA,NA
153,174,111.2741,54.28,0.0181623413154172,NA,NA
153,175,64.7463,38.7433333333333,0.0312140906675892,NA,NA
153,176,156.207,278.796666666667,0.290159026062196,NA,NA
154,155,113.8967,100.541666666667,0.0540736071138208,NA,NA
154,175,94.2044,75.015,0.000265380385629546,NA,NA
154,176,129.6626,291.646666666667,0.333973713314402,NA,NA
154,177,153.6575,123.191666666667,0.124581456054594,NA,NA
155,156,71.4482,58.6066666666667,0.172179044148006,NA,NA
155,176,124.8364,279.028333333333,0.397344526640846,NA,NA
155,177,86.859,79.04,0.604410356070514,NA,NA
155,178,96.27,75.3316666666667,0.176874599433468,NA,NA
156,177,103.0064,73.35,0.332979957575493,NA,NA
156,178,66.577,45.4066666666667,0.0964807666311189,NA,NA
157,158,129.5126,649.908333333333,1,NA,NA
157,179,93.4211,233.641666666667,1,NA,NA
157,180,83.5408,371.96,1,NA,NA
157,181,209.9003,540.506666666667,0.913834765283692,NA,NA
158,159,34.8518,209.113333333333,1,NA,NA
158,180,213.0534,1021.865,1,NA,NA
158,181,339.4129,1190.41166666667,0.946713575117504,NA,NA
158,182,369.7788,1372.46333333333,0.951089421273091,NA,NA
159,181,374.2647,1399.52666666667,0.951675632694089,NA,NA
159,182,404.6306,1581.57833333333,0.955302194149429,NA,NA
159,183,663.7482,1813.81,0.628740537450798,NA,NA
164,165,80.7228,119.9,0.237350537890162,NA,NA
164,188,66.6404,82.76,0.0471710854076506,NA,NA
165,166,79.7927,218.333333333333,0.245448210866143,NA,NA
165,187,105.8954,115.446666666667,0.226330158184546,NA,NA
165,188,71.1406,88.1466666666667,0.313507336176529,NA,NA
165,189,89.6984,97.6033333333333,0.213600242590726,NA,NA
166,167,138.9797,438.265,0.0728905537215534,NA,NA
166,188,112.3131,214.438333333333,0.0927604932291838,NA,NA
166,189,80.9952,231.215,0.0881891766425665,NA,NA
166,190,112.9855,324.215,0.0590252731545198,NA,NA
167,168,427.4582,547.728333333333,0.00809740372153521,NA,NA
167,189,174.3187,335.745,0.0198561714011012,NA,NA
167,190,406.5875,570.325,0.00851305069634458,NA,NA
167,191,414.4315,537.27,0.00944619999652536,NA,NA
168,169,459.377,1019.66166666667,0.2170094353916,NA,NA
168,190,95.2036,154.76,0,NA,NA
168,191,34.1028,59.4483333333333,0.018124611468853,NA,NA
168,192,234.6791,331.696666666667,0.11256434850824,NA,NA
169,170,131.2608,540.655,0.640222092370374,NA,NA
169,191,446.3016,1009.01833333333,0.224383443288972,NA,NA
169,193,182.0939,693.16,0.461498414553379,NA,NA
170,171,158.0473,515,0.701198944872832,NA,NA
170,192,146.2701,464.38,0.28761605250564,NA,NA
170,193,50.833,152.505,0,NA,NA
170,194,342.987,701.42,0.192488345039316,NA,NA
171,172,50.2968,301.796666666667,1,NA,NA
